YEAR,QUARTER,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER_FL_NUM,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_CITY_NAME,DEST_STATE_ABR,DEP_TIME,DEP_DELAY,ARR_TIME,ARR_DELAY,CANCELLED,CANCELLATION_CODE,DIVERTED,FLIGHTS
2021,1,2,5,5,2/5/2021 12:00:00 AM,9E,4692,"Atlanta, GA",GA,"Baton Rouge, LA",LA,1701,-2.00,1737,-3.00,0.00,,0.00,1.00
2021,1,2,8,1,2/8/2021 12:00:00 AM,9E,4692,"Atlanta, GA",GA,"Baton Rouge, LA",LA,1659,-4.00,1735,-5.00,0.00,,0.00,1.00
2021,1,2,9,2,2/9/2021 12:00:00 AM,9E,4692,"Atlanta, GA",GA,"Baton Rouge, LA",LA,1531,1.00,1559,-9.00,0.00,,0.00,1.00
2021,1,2,10,3,2/10/2021 12:00:00 AM,9E,4692,"Atlanta, GA",GA,"Baton Rouge, LA",LA,1529,-1.00,1600,-8.00,0.00,,0.00,1.00
2021,1,2,11,4,2/11/2021 12:00:00 AM,9E,4692,"Atlanta, GA",GA,"Baton Rouge, LA",LA,1733,30.00,1816,36.00,0.00,,0.00,1.00
2021,1,2,12,5,2/12/2021 12:00:00 AM,9E,4692,"Atlanta, GA",GA,"Baton Rouge, LA",LA,1745,42.00,1853,73.00,0.00,,0.00,1.00
2021,1,2,15,1,2/15/2021 12:00:00 AM,9E,4692,"Atlanta, GA",GA,"Baton Rouge, LA",LA,,,,,1.00,B,0.00,1.00
2021,1,2,16,2,2/16/2021 12:00:00 AM,9E,4692,"Atlanta, GA",GA,"Baton Rouge, LA",LA,1526,-4.00,1604,-4.00,0.00,,0.00,1.00
2021,1,2,17,3,2/17/2021 12:00:00 AM,9E,4692,"Atlanta, GA",GA,"Baton Rouge, LA",LA,1531,1.00,1624,16.00,0.00,,0.00,1.00
2021,1,2,18,4,2/18/2021 12:00:00 AM,9E,4692,"Atlanta, GA",GA,"Baton Rouge, LA",LA,1659,-4.00,1737,-3.00,0.00,,0.00,1.00
2021,1,2,19,5,2/19/2021 12:00:00 AM,9E,4692,"Atlanta, GA",GA,"Baton Rouge, LA",LA,1703,0.00,1730,-10.00,0.00,,0.00,1.00
2021,1,2,21,7,2/21/2021 12:00:00 AM,9E,4692,"Atlanta, GA",GA,"Baton Rouge, LA",LA,1701,-2.00,1731,-9.00,0.00,,0.00,1.00
2021,1,2,22,1,2/22/2021 12:00:00 AM,9E,4692,"Atlanta, GA",GA,"Baton Rouge, LA",LA,1702,-1.00,1728,-12.00,0.00,,0.00,1.00
2021,1,2,23,2,2/23/2021 12:00:00 AM,9E,4692,"Atlanta, GA",GA,"Baton Rouge, LA",LA,1526,-4.00,1553,-15.00,0.00,,0.00,1.00
2021,1,2,24,3,2/24/2021 12:00:00 AM,9E,4692,"Atlanta, GA",GA,"Baton Rouge, LA",LA,1522,-8.00,1543,-25.00,0.00,,0.00,1.00
2021,1,2,25,4,2/25/2021 12:00:00 AM,9E,4692,"Atlanta, GA",GA,"Baton Rouge, LA",LA,1700,-3.00,1730,-10.00,0.00,,0.00,1.00
2021,1,2,26,5,2/26/2021 12:00:00 AM,9E,4692,"Atlanta, GA",GA,"Baton Rouge, LA",LA,1716,13.00,1741,1.00,0.00,,0.00,1.00
2021,1,2,28,7,2/28/2021 12:00:00 AM,9E,4692,"Atlanta, GA",GA,"Baton Rouge, LA",LA,1658,-5.00,1722,-18.00,0.00,,0.00,1.00
2021,1,2,1,1,2/1/2021 12:00:00 AM,9E,4692,"Baton Rouge, LA",LA,"Atlanta, GA",GA,1825,-5.00,2102,-7.00,0.00,,0.00,1.00
2021,1,2,2,2,2/2/2021 12:00:00 AM,9E,4692,"Baton Rouge, LA",LA,"Atlanta, GA",GA,1658,-7.00,1921,-21.00,0.00,,0.00,1.00
2021,1,2,3,3,2/3/2021 12:00:00 AM,9E,4692,"Baton Rouge, LA",LA,"Atlanta, GA",GA,1700,-5.00,1921,-21.00,0.00,,0.00,1.00
